insertId,jsonPayload.levelname,jsonPayload.message,jsonPayload.name,"labels.""compute.googleapis.com/resource_id""","labels.""compute.googleapis.com/resource_name""","labels.""compute.googleapis.com/zone""","labels.""ml.googleapis.com/endpoint""","labels.""ml.googleapis.com/job_id/log_area""","labels.""ml.googleapis.com/job_state""","labels.""ml.googleapis.com/trial_id""","labels.""ml.googleapis.com/trial_type""",logName,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
5a11rug38zi21c,INFO,"  Building wheel for trainer (setup.py): finished with status 'done'
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:39.177326741Z
5a11rug38zi21b,INFO,"  Building wheel for trainer (setup.py): started
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:38.745155236Z
5a11rug38zi21a,INFO,"Building wheels for collected packages: trainer
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:38.744147765Z
5a11rug38zi219,INFO,"Processing /trainer-0.1.tar.gz
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:38.326434016Z
5a11rug38zi218,INFO,"INFO:Running command: pip3 install --user --upgrade --force-reinstall --no-deps trainer-0.1.tar.gz
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:37.740981680Z
5a11rug38zi217,INFO,"INFO:Installing the package: gs://mytestbucketqpecs/exp3V100/models/packages/7c03bfe0b302c898e37dca508dbfad18f9fef3167322755891192c8cd2ddf796/trainer-0.1.tar.gz
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:37.740950911Z
5a11rug38zi216,INFO,"INFO:Running command: gsutil -q cp gs://mytestbucketqpecs/exp3V100/models/packages/7c03bfe0b302c898e37dca508dbfad18f9fef3167322755891192c8cd2ddf796/trainer-0.1.tar.gz trainer-0.1.tar.gz
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.780131059Z
5a11rug38zi215,INFO,"INFO:Downloading the package: gs://mytestbucketqpecs/exp3V100/models/packages/7c03bfe0b302c898e37dca508dbfad18f9fef3167322755891192c8cd2ddf796/trainer-0.1.tar.gz
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.780125045Z
5a11rug38zi214,INFO,"INFO:Running module trainer.task.
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.780110320Z
5a11rug38zi213,INFO,"INFO:Running task with arguments: --module_name=trainer.task --package_uris=gs://mytestbucketqpecs/exp3V100/models/packages/7c03bfe0b302c898e37dca508dbfad18f9fef3167322755891192c8cd2ddf796/trainer-0.1.tar.gz --job-dir=gs://mytestbucketqpecs/exp3V100/models
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.778562599Z
5a11rug38zi212,INFO,"INFO:Running run_module.py
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.701821494Z
5a11rug38zi211,INFO,"INFO:Updating master address to local address cmle-training-13916163807859418182
",,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,root,,,,projects/qpecs-jakub/logs/master-replica-0,2021-10-24T10:04:08.536629772Z,exp3V100,qpecs-jakub,master-replica-0,ml_job,INFO,,2021-10-24T10:03:36.701766816Z
1kbvx1wf3tx6bp,NOTICE,"File system has been successfully mounted.
",root,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,gcsfuse,,,,projects/qpecs-jakub/logs/gcsfuse.logs.userproject,2021-10-24T10:04:08.622031927Z,exp3V100,qpecs-jakub,master-replica-0.gcsfuse,ml_job,NOTICE,,2021-10-24T09:58:57.462801412Z
1kbvx1wf3tx6bo,NOTICE,"Mounting file system ""gcsfuse""...
",root,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,gcsfuse,,,,projects/qpecs-jakub/logs/gcsfuse.logs.userproject,2021-10-24T10:04:08.622031927Z,exp3V100,qpecs-jakub,master-replica-0.gcsfuse,ml_job,NOTICE,,2021-10-24T09:58:57.429063933Z
1kbvx1wf3tx6bn,NOTICE,"Opening GCS connection...
",root,4631100485004727113,cmle-training-13916163807859418182,us-central1-a,,gcsfuse,,,,projects/qpecs-jakub/logs/gcsfuse.logs.userproject,2021-10-24T10:04:08.622031927Z,exp3V100,qpecs-jakub,master-replica-0.gcsfuse,ml_job,NOTICE,,2021-10-24T09:58:57.425622441Z
1j8cbracnmh,,,,,,,,,,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3V100,2021-10-24T09:55:52.399079299Z,exp3V100,qpecs-jakub,service,ml_job,INFO,Waiting for training program to start.,2021-10-24T09:55:51.685156135Z
2icptnc1bc,,Job exp3V100 is queued.,,,,,ml.googleapis.com,,QUEUED,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3V100,2021-10-24T09:55:50.244024383Z,exp3V100,qpecs-jakub,service,ml_job,INFO,,2021-10-24T09:55:49.961Z
1j8cbracnmg,,,,,,,,,,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3V100,2021-10-24T09:55:50.398324991Z,exp3V100,qpecs-jakub,service,ml_job,INFO,Waiting for job to be provisioned.,2021-10-24T09:55:49.939767864Z
2icptnc1bb,,Job creation request has been successfully validated.,,,,,ml.googleapis.com,,,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3V100,2021-10-24T09:55:50.244024383Z,exp3V100,qpecs-jakub,service,ml_job,INFO,,2021-10-24T09:55:49.723Z
2icptnc1ba,,Validating job requirements...,,,,,ml.googleapis.com,,,,,projects/qpecs-jakub/logs/ml.googleapis.com%2Fexp3V100,2021-10-24T09:55:50.244024383Z,exp3V100,qpecs-jakub,service,ml_job,INFO,,2021-10-24T09:55:49.529Z
